"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"3153";2004;"680";9507;71;NA;156146.07;NA;313.896598073005;1062.19105123138;12034;10286;1748;92;300;387;0;0;0.981867049514205
"3154";2004;"68012";12222;84;NA;120286.5;NA;355.022207220929;1257.72834662238;14610;13112;1498;186;305;399;0;0;1.09156984399193
"3155";2004;"68039";9947;50;NA;21349.53;NA;388.518377358722;286.488942206132;12810;11300;1510;246;562;545;0;0;1.23418131344513
"3156";2004;"68055";11880;45;NA;61680.95;NA;523.600171586561;398.885235615443;14100;12958;1142;240;361;477;0;0;0.695692743190411
"3157";2004;"68071";24942;49;NA;197184.74;3040;1166.96691634107;1833.45060101172;31402;26788;4614;341;706;799;0;0;0.707106781186548
"3158";2004;"68098";14255;76;NA;46401.96;NA;467.722314200525;267.160623267978;18528;15450;3078;165;486;544;0;0;1.08719463459038
"3159";2004;"68110";43069;82;NA;498754.88;NA;1365.37840643085;3265.35196184352;56950;47814;9136;1205;1259;2281;0;0;1.45655194870119
"3160";2004;"68136";20807;90;48;158095.57;365.6;659.213643617592;904.246101260592;25168;22798;2370;234;610;1147;0;0;0.915590603141599
"3161";2004;"68152";7344;28;NA;27160;NA;439.009148262385;400.197963309296;8774;7956;818;128;259;225;0;0;0.707106781186548
"3162";2004;"68179";20191;83;NA;85532.18;NA;736.639743194932;802.257948395716;24964;21784;3180;209;616;768;0;0;0.799296621066471
"3163";2004;"68195";4658;29;NA;9644;NA;278.887943175184;124.686755866883;5680;5052;628;77;143;174;0;0;0.707106781186548
"3164";2004;"68217";12741;72;NA;59095.79;NA;464.949715593755;343.486526637166;16850;14006;2844;228;456;581;0;0;0.599104081866755
"3165";2004;"68233";6311;55;NA;83511.78;NA;232.57522103947;1261.66075897873;7116;6812;304;82;137;282;0;0;0.883572796012193
"3166";2004;"68250";20260;87;NA;131620.22;36;766.633194800503;487.687545943045;26848;22366;4482;399;800;907;0;0;0.707106781186547
"3167";2004;"68276";14125;62;NA;83038.59;NA;606.128003242467;661.766074998778;17660;15472;2188;225;439;683;0;0;0.707106781186547
"3168";2004;"68292";6798;46;NA;93685.56;NA;323.866719271758;1161.25546409383;7996;7310;686;76;189;247;0;0;0.707106781186548
"3169";2004;"68314";79218;168;NA;1114866.2;11034.54;2116.314558815;4611.47062741216;94884;85396;9488;1530;2541;2107;0;0;1.40778400297652
"3170";2004;"68330";10270;58;NA;132848.9;75;398.909557347192;884.117641143857;13536;11326;2210;119;420;517;0;0;1.10577466244957
"3171";2004;"68357";41187;97;67;287283.71;2267.72;1444.10705761374;1849.8830261499;53410;45908;7502;1179;1536;2006;0;1;0.707106781186548
"3172";2004;"68373";6246;33;NA;24314.82;NA;341.643834297858;308.431972244635;8266;6996;1270;170;270;310;0;0;0.707106781186547
"3173";2004;"68390";3867;22;NA;6451.47;NA;246.953487791274;66.0547163109906;4332;4094;238;21;94;112;0;0;0.707106781186548
"3174";2004;"68411";20093;79;NA;64964.67;NA;722.311308082394;555.750029035868;25298;21930;3368;341;663;833;0;0;1.00929695219415
"3175";2004;"68438";42818;82;NA;101710.69;507.06;1695.34875761239;617.535785715336;54302;48480;5822;1498;2175;1989;0;0;1.03751616739569
"3176";2004;"68454";9864;62;NA;59599.59;NA;464.838076997745;222.887318949107;13564;10876;2688;181;410;421;0;0;0.707106781186548
"3177";2004;"68470";60913;115;NA;197638.05;NA;1637.66489004094;1485.24352017645;80668;67780;12888;1883;2114;2870;0;0;1.52335811351734
"3178";2004;"68497";28076;64;293;161420.5;1764.5;1122.79520037844;723.663075462688;39230;30590;8640;547;881;1086;0;1;0.707106781186548
"3179";2004;"68519";8834;40;NA;13895.86;NA;428.158298461242;224.281934693813;11400;9726;1674;146;328;418;0;0;0.698870996668598
"3180";2004;"68535";62822;167;NA;667365.88;3710.48;1569.77431772038;625.646288121432;83720;67942;15778;950;1962;2208;0;0;0.821135980991595
"3181";2004;"68551";6256;35;NA;139293.45;1968.99;334.99623550313;903.96647500091;7086;6768;318;55;213;244;0;0;0.707106781186548
"3182";2004;"68578";49216;111;NA;123865.83;NA;1251.45638222649;396.327872158075;65036;55264;9772;1445;1899;2704;0;0;1.16333721232371
"3183";2004;"68594";25118;32;NA;84666.44;NA;1588.31198106869;353.742093989138;32614;28086;4528;717;907;1344;0;0;0.707106781186547
"3184";2004;"68616";123873;180;47;277647.75;595.24;2732.96709421781;827.882043785551;175300;152854;22446;4542;18355;6084;0;0;1.42472260373843
"3185";2004;"68632";17139;67;NA;28889.21;NA;548.349673898749;416.644461994881;21152;18850;2302;390;537;784;0;0;1.01609373036059
"3186";2004;"68659";47200;132;NA;44191.46;NA;1220.08945431307;254.603400633484;61350;52488;8862;1713;1666;1909;0;0;1.16389090802225
"3187";2004;"68675";14092;105;NA;127683.29;360;313.677781630617;1015.73668291249;17874;15500;2374;221;548;639;0;0;1.0197566907695
"3188";2004;"68691";4928;27;NA;75148;NA;297.871167215064;963.204745831036;5328;5140;188;12;77;123;0;0;0.707106781186547
"3189";2004;"68713";18993;127;NA;42779;60;503.221973000978;354.015505999774;25062;20520;4542;266;489;772;0;0;1.37539765250632
"3190";2004;"68730";26567;103;NA;112721.51;158;702.303685200754;643.03924462251;35084;29316;5768;616;882;1251;0;0;1.2045973589996
"3191";2004;"68756";530910;262;4513;1535422.37;10528.44;4933.52166821019;3214.96498063713;691449;594836;96613;19650;26510;17766;0;4;0.364032330235114
"3192";2004;"68772";27984;98;NA;109783.53;NA;638.617679569976;385.039642186867;42678;35292;7386;849;5051;1408;0;0;1.42665126928646
"3193";2004;"68799";20423;67;NA;94283.42;NA;797.898857107416;644.701711515057;28750;23576;5174;525;1757;871;0;0;0.707106781186548
"3194";2004;"68810";11543;44;NA;32726.24;10510;468.71931010645;395.810919399103;14838;12786;2052;360;343;540;0;0;1.11218035890755
"3195";2004;"68837";13735;115;14;145176;NA;427.475620011257;1691.90028661904;17228;14954;2274;213;510;496;0;1;0.707106781186547
"3196";2004;"68853";27946;83;37;112709.72;263.5;844.63294817992;656.215686007865;35516;30128;5388;414;785;983;0;1;0.876780224126551
"3197";2004;"68870";62738;136;68;443297.54;NA;730.046378047295;965.260665559799;96190;79498;16692;3806;10200;2754;0;0;1.70800807851224
"3198";2004;"68896";13059;29;NA;25367.45;NA;796.535375128214;396.17438283271;17352;14452;2900;404;490;499;0;0;0.707106781186548
"3199";2004;"68918";34795;103;69;68200.07;361.15;1034.84192170698;524.154703624292;45814;38610;7204;710;1279;1826;0;0;0.938344154474047
"3200";2004;"68934";4687;29;NA;7573.99;NA;296.329579252949;208.653282711267;5248;5116;132;48;197;184;0;0;0.707106781186548
"3201";2004;"68950";3932;39;NA;30018.61;NA;166.267353531117;305.036633018944;4356;4148;208;44;84;88;0;0;0.793238009486016
"3202";2004;"68977";110545;139;942;711120.35;1400;2144.50814333197;2733.91385961549;143730;124024;19706;3789;4014;5676;1;2;1.2441183524878
"3203";2004;"68993";6680;20;NA;8929.02;NA;465.113969182828;126.043923392478;7956;7226;730;129;218;199;0;0;0.70710678118655
"3204";2004;"69019";23027;60;NA;97804.39;NA;1104.05423704665;360.895890912444;29928;25660;4268;691;1044;898;0;0;0.707106781186547
"3205";2004;"69035";5784;25;NA;53148.56;NA;386.192620333429;728.428737771787;6598;6196;402;45;165;202;0;0;0.707106781186547
"3206";2004;"69051";35344;115;NA;115587.9;NA;1116.84653668796;410.11150824775;46254;39598;6656;840;1707;1707;0;0;1.09983606346006
"3207";2004;"69078";3638;35;NA;26112.61;NA;196.009569203935;336.2622414101;4108;3910;198;33;116;123;0;0;0.707106781186548
"3208";2004;"69094";6060;28;NA;29918.15;NA;373.800426191156;310.169702087765;7104;6532;572;59;184;229;0;0;0.707106781186547
"3209";2004;"69116";8762;32;NA;56124.69;NA;507.057366684721;793.960290818741;10570;9538;1032;115;322;339;0;0;0.707106781186548
"3210";2004;"69132";48571;148;NA;66665.22;NA;1166.19886638406;366.209443506238;63530;54896;8634;1907;1612;2806;0;0;0.854583306896686
"3211";2004;"69159";53066;117;NA;126522.93;344.68;1314.85407226674;618.492048763878;68466;59586;8880;2147;1952;2421;0;0;1.00570342305314
"3212";2004;"69175";17920;54;NA;159478.27;NA;833.316328925119;1530.68283119777;21724;19500;2224;387;573;620;0;0;0.707106781186548
"3213";2004;"69191";19008;69;NA;36585.17;NA;740.469123955429;360.030835570735;22960;20572;2388;243;617;704;0;0;1.20369181573939
"3214";2004;"69213";194126;213;476;1563100.4;7161;4982.14724327212;4113.46003262968;266766;216932;49834;6395;8885;7526;0;1;1.06196018237339
"3215";2004;"69230";5827;44;NA;21319.26;NA;248.539050983835;555.865264594448;6970;6276;694;60;169;220;0;0;1.14398840987986
"3216";2004;"69256";17635;46;NA;38443;NA;850.981089780625;348.065356628503;22190;18966;3224;333;428;570;0;0;0.707106781186547
"3217";2004;"69272";40818;52;890;113782;5099;1508.28504364439;1230.02945071834;54420;44750;9670;814;1319;1799;0;0;1.0009206257245
"3218";2004;"69299";217116;163;NA;1951268.01;NA;2701.5794788392;5246.60122561414;288020;239500;48520;6244;7388;8752;0;0;1.25656659980657
"3219";2004;"69310";39533;81;NA;51277.99;807.37;1214.4875954648;250.204410717071;55280;44962;10318;1567;2030;1832;0;0;0.950269447133926
"3220";2004;"69337";36916;89;NA;219619.98;NA;1179.79687371608;2144.96786744613;48136;40460;7676;838;1207;1499;0;0;0.794504397370858
"3221";2004;"69353";14243;71;NA;88820.34;NA;436.739737847914;666.786117482325;18464;15352;3112;198;373;538;0;0;0.761490694209214
"3222";2004;"69370";3428;30;NA;19565.18;NA;212.411902677997;199.243611043491;3924;3702;222;8;61;205;0;0;0.707106781186547
"3223";2004;"69396";11316;91;NA;50710.26;856.54;348.995527787738;432.822966395049;14082;12076;2006;95;238;427;0;0;0.897000288407167
"3224";2004;"69418";6911;44;55;7870.34;NA;346.856336195814;85.1268348753777;8880;7676;1204;132;339;294;0;0;0.707106781186547
"3225";2004;"69434";10508;82;14;73246.46;186;407.781325025848;821.71165197692;12078;11330;748;169;302;351;0;1;0.707106781186548
"3226";2004;"69450";26651;64;NA;54385;NA;1005.24641469731;261.241265210414;44598;36750;7848;671;7932;1496;0;0;0.707106781186547
"3227";2004;"69477";6439;52;NA;23079;NA;260.187249519012;342.341170208035;7314;6974;340;76;190;269;0;0;0.946682106276477
"3228";2004;"69493";20905;79;NA;60116.6;NA;817.014397345738;869.389110772919;25862;22506;3356;333;597;671;0;0;0.707106781186547
"3229";2004;"69515";6700;45;NA;87063.15;NA;326.481142872883;943.131072099211;7452;7216;236;67;204;245;0;0;0.707106781186548
"3230";2004;"69531";56293;151;NA;72656.29;NA;1601.35633605724;297.921588987788;77548;62462;15086;1177;2177;2815;0;0;0.707106781186548
"3231";2004;"69558";7696;55;NA;73050.25;NA;350.896795476098;935.187953100766;8986;8298;688;74;228;300;0;0;0.703592145571167
"3232";2004;"69574";4193;34;NA;63422.76;NA;254.416947285266;1051.22552309227;5092;4674;418;59;179;243;0;0;0.707106781186548
"3233";2004;"69590";13993;53;NA;49690.42;NA;667.895636416934;673.078645762986;18706;15668;3038;359;642;674;0;0;1.57459873277103
"3234";2004;"69612";13868;48;NA;28618.85;NA;608.281138008687;351.97785674137;26554;21670;4884;350;6359;1093;0;0;1
"3235";2004;"69639";5064;22;NA;21808.18;NA;325.248521880149;653.073214683464;5974;5544;430;46;220;214;0;0;0.707106781186547
"3236";2004;"69655";5657;58;NA;13447;NA;202.04301724263;180.337696609671;6340;6062;278;66;153;186;0;0;1.06708197192657
"3237";2004;"69671";115780;128;253;553267.14;400;1540.16169837762;2062.93850216586;154054;133238;20816;5003;6229;6226;1;0;1.12713911149568
"3238";2004;"69698";757464;298;2502;3648127.43;NA;2226.26307933545;5430.87791816824;1078173;898913;179260;24201;90332;26916;0;18;0.211205211726384
"3239";2004;"69710";7823;39;NA;17618.28;NA;334.742472595253;162.136030976039;9150;8650;500;153;285;389;0;0;1.09688985819287
"3240";2004;"69736";6343;51;NA;62523.26;NA;297.818678029376;996.007655885374;6936;6688;248;44;103;198;0;0;0.647746304336895
"3241";2004;"69752";11379;69;NA;26087.21;68.56;397.588787889031;374.471136611484;14802;12544;2258;256;452;457;0;0;0.646060227734162
"3242";2004;"69779";11292;35;NA;55572.48;220.07;658.956105899066;1286.22746762415;14112;12428;1684;252;390;494;0;0;0.707106781186547
"3243";2004;"69795";179039;206;2548;316914.1;29495.67;1946.3407683012;676.197929185279;240590;207596;32994;8096;13213;7248;0;0;0.919663018044641
"3244";2004;"698";7972;47;117;184909.12;5066.5;373.881276608697;1430.04708452164;10624;8982;1642;99;431;480;0;0;0.630910902505868
"3245";2004;"69817";31802;97;NA;93558.86;NA;989.65161206726;1348.14569172765;40996;35902;5094;991;1657;1452;0;0;0.618025640063366
"3246";2004;"69833";45402;129;NA;189642.69;NA;1165.92940990106;1553.02741328504;60552;51758;8794;1589;2146;2621;0;0;1.41928866157432
"3247";2004;"69850";9668;59;NA;45665.14;NA;451.275261127132;468.981634457986;12836;10608;2228;154;402;384;0;0;0.707106781186547
"3248";2004;"69876";10957;72;NA;62261;NA;442.610010962575;2490.04508192476;13322;11756;1566;117;256;426;0;0;0.707106781186547
"3249";2004;"69892";3069;26;NA;15575.04;127;209.920777587411;502.531660672134;3746;3366;380;63;141;93;0;0;0.707106781186547
"3250";2004;"69914";3689;32;NA;4901;NA;306.317110766743;178.13746486098;4872;4190;682;155;238;108;0;0;1
"3251";2004;"69930";7365;52;NA;44124;NA;358.063977565567;409.998662392796;8732;7930;802;68;236;261;0;0;0.707106781186547
"3252";2004;"69957";2963;29;NA;27705.39;NA;170.236443881435;706.078336578699;3452;3178;274;30;92;93;0;0;0.707106781186547
"3253";2004;"69973";6563;26;NA;58569.43;NA;428.909585506879;1176.67788839475;7486;7076;410;52;188;273;0;0;0.707106781186547
"3254";2004;"69990";11258;50;NA;15636.09;NA;516.666303681854;350.944901615939;13582;12272;1310;206;352;456;0;0;0.714310406875711
"3255";2004;"70017";19461;128;NA;95794.48;NA;352.084295384753;1524.88351472561;25046;21542;3504;420;654;1007;0;0;1.92775073393524
"3256";2004;"70033";5732;40;NA;5422.52;10.03;289.410025950324;128.248103959048;6954;6304;650;51;238;283;0;0;0.713419437791094
"3257";2004;"7005";11879;58;NA;39686;NA;351.637782135949;901.127498358788;15350;13072;2278;140;533;520;0;0;1.69183662939811
"3258";2004;"70050";104101;185;NA;280120.99;NA;2425.77052654993;1037.6978859129;135210;117812;17398;3443;5345;4923;0;0;1.56419845306612
"3259";2004;"70076";35267;90;NA;32333.7;10.05;1093.26403153034;453.430666189278;45862;39832;6030;1210;1372;1983;0;0;1.0833569879175
"3260";2004;"70092";9468;56;NA;53514.92;913.67;439.055670210688;465.342171392429;12482;10474;2008;182;422;402;0;0;0.707106781186548
"3261";2004;"701";5013;44;NA;137471;NA;240.641727936968;656.53514993066;5898;5424;474;38;160;213;0;0;0.604293864579628
"3262";2004;"70114";4709;39;NA;56805.44;299.5;231.583430551761;906.728174814812;5328;4986;342;27;114;136;0;0;0.707106781186548
"3263";2004;"7013";7236;32;NA;94770;NA;420.465942025465;2459.05891600709;8974;8042;932;43;433;330;0;0;0.840670814444826
"3264";2004;"70130";16841;56;NA;108726.26;NA;799.245447414826;1224.03764079934;21094;18498;2596;256;462;939;0;0;0.707106781186548
"3265";2004;"70157";7002;26;NA;13679.69;NA;429.871131289517;207.17300108453;8414;7554;860;91;202;259;0;0;0.707106781186548
"3266";2004;"70173";174227;280;235;311115.58;282;2889.05830590606;1197.77887232422;226118;198744;27374;7748;8176;8593;0;0;1.14559588786252
"3267";2004;"70190";6971;49;NA;51788.46;17662.69;324.713637377588;631.36875636959;8670;7448;1222;76;158;243;0;0;0.794004912903484
"3268";2004;"7021";15274;81;54;104736.5;NA;501.423711808731;6444.41646303902;21980;17870;4110;170;1410;1016;0;0;0.866441816227999
"3269";2004;"70211";16865;123;148;71796.5;75.83;361.370651954032;410.579289674198;21414;18366;3048;311;496;694;0;0;1.28925989633087
"3270";2004;"70238";3279;20;NA;6162;NA;222.888315276859;181.379055826694;3572;3436;136;19;52;86;0;0;0.707106781186547
"3271";2004;"70254";4508;35;NA;15338.61;NA;260.636561935231;179.908439777938;5016;4758;258;38;94;118;0;0;0.707106781186548
"3272";2004;"70270";30348;83;NA;106192.23;NA;1241.98349348323;852.909663669596;38798;33664;5134;885;1034;1397;0;0;0.707106781186548
"3273";2004;"70297";45656;79;725;120470.65;747;1574.51453148249;671.408402173064;60252;51468;8784;1686;1921;2205;0;0;0.83244644455039
"3274";2004;"7030";20703;110;112;92030;12500;488.863741813011;1114.19070023129;26618;23182;3436;254;1210;1015;0;0;1.05517463070605
"3275";2004;"70319";6874;38;NA;10222.38;NA;336.525050979233;381.07617116116;7528;7302;226;33;166;229;0;0;0.67451086985652
"3276";2004;"70335";32195;70;NA;45874;NA;1313.24792197804;174.610187852428;42592;35066;7526;733;861;1277;0;0;0.70710678118655
"3277";2004;"70351";22560;131;NA;66101.77;NA;675.649752025846;547.633177107676;26830;24570;2260;342;864;804;0;0;0.707106781186548
"3278";2004;"70378";52188;112;58;133027;310;1596.21092155841;436.421951899849;65844;57694;8150;1282;1709;2515;0;0;1.3539639104224
"3279";2004;"70394";10734;89;NA;15690.4;225.8;398.287477477513;21.25439007152;13468;11856;1612;248;411;463;0;0;0.707106781186548
"3280";2004;"70416";6245;36;NA;40859.17;NA;318.482972920695;478.083226286408;7944;6762;1182;84;198;235;0;0;1.12659398429978
"3281";2004;"70432";3395;41;15;45892.92;NA;156.326874966318;889.063915288495;4234;3684;550;21;111;157;0;0;0.929020026293331
"3282";2004;"70459";2615;24;16;19362;612;173.742057476685;199.426991653587;2888;2810;78;46;70;79;0;2;0.707106781186548
"3283";2004;"70475";77992;105;NA;490873;NA;3158.98475632389;2871.96082563978;101010;87630;13380;2401;3894;3343;0;0;1.77465826264093
"3284";2004;"7048";24208;63;NA;40888;NA;1052.03824912022;1408.17946519889;34796;27934;6862;333;1917;1476;0;0;0.707106781186548
"3285";2004;"70491";2910;37;NA;4174;NA;148.416678713975;124.254627935233;4328;4162;166;32;1121;99;0;0;1
"3286";2004;"70513";31393;110;NA;77676.29;99.58;965.690014092202;576.021757110901;39982;34312;5670;754;1072;1093;0;0;0.821493648680569
"3287";2004;"70530";27268;83;63;99658.96;NA;880.949408298399;385.351984397384;34648;29682;4966;517;909;988;0;0;0.823925910512822
"3288";2004;"70556";24108;87;NA;68518.1;481;817.226229156892;190.554933726644;32436;26462;5974;601;900;853;0;0;0.974767811595428
"3289";2004;"70572";1100063;372;9814;1706791.03;42778.25;1929.87971256036;1017.43906769286;1541784;1289955;251829;50894;87747;51251;1;90;0.0696910948075622
"3290";2004;"70599";8094;55;NA;21372.32;NA;380.700998159973;276.980671714391;9748;8830;918;116;331;289;0;0;0.707106781186548
"3291";2004;"70610";20934;67;NA;26040.61;1874;927.647555999872;507.586095020964;26900;23516;3384;615;931;1036;0;0;0.707106781186548
"3292";2004;"70637";7459;46;NA;62280.8;NA;350.513366364252;603.522057785525;8814;8178;636;141;267;311;0;0;0.862047400466573
"3293";2004;"7064";11668;63;NA;58408;NA;392.820932609445;1158.2617522204;14322;12766;1556;92;511;495;0;0;0.931127022135134
"3294";2004;"70653";8407;48;NA;40420;NA;382.701542931156;900.800177793893;10880;9248;1632;134;314;393;0;0;0.820973315787144
"3295";2004;"70670";3908;53;NA;13545.6;22.5;175.377286226927;392.135535226539;4430;4238;192;29;133;168;0;0;0.707106781186546
"3296";2004;"70696";4812;37;NA;65411.08;NA;255.093522901615;599.336223764531;5700;5186;514;72;151;151;0;0;0.707106781186547
"3297";2004;"70718";700600;274;NA;2413536.27;1290;4090.88013436449;2858.11752477405;828753;765328;63425;17234;26337;21157;0;0;0.00737200967394158
"3298";2004;"7072";8160;23;NA;68205;NA;533.095915745577;2207.94332796288;10674;9040;1634;60;433;387;0;0;0.707106781186548
"3299";2004;"70734";12075;65;NA;65829.65;NA;361.309489154446;742.933560753919;15880;13414;2466;216;498;625;0;0;1.49156378520948
"3300";2004;"70750";738928;303;2902;5454905.12;18870.65;3486.64067549341;6707.54570709287;1001570;869436;132134;32067;52556;45885;0;5;1.10691832100413
