"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"3593";2012;"73202";4040;21;NA;151882.11;NA;358.408155316116;1710.25160085125;6140;5482;658;46;242;216;0;0;0.707106781186547
"3594";2012;"73210";2586;23;35;182352.73;1019;260.264345703112;1305.7696892306;4360;3848;512;15;244;151;0;0;0.707106781186547
"3595";2012;"73229";3272;15;NA;324256.75;NA;357.357759704547;903.897630751869;5834;5056;778;28;206;182;0;0;0.707106781186548
"3596";2012;"7323";3933;54;NA;60716.67;NA;232.035811583348;1320.53108848036;9600;8088;1512;35;2219;211;0;0;1.78817475270294
"3597";2012;"73237";1978;21;NA;143796.94;NA;196.016233094006;820.95490662217;3146;2910;236;23;92;82;0;0;0.707106781186548
"3598";2012;"73245";2321;19;61;180209.18;NA;242.151320262273;697.927801734242;3678;3440;238;23;64;69;0;0;0.707106781186548
"3599";2012;"73253";2620;29;NA;227141.38;NA;154.627791844465;915.847054056118;3724;3476;248;21;99;86;0;0;0.698170237525659
"3600";2012;"73261";4324;35;NA;148144.85;NA;303.523912223745;683.356166323737;6932;5712;1220;55;158;178;0;0;0.707106781186548
"3601";2012;"73270";2178;32;NA;242321.74;NA;148.465484204242;2681.69545978726;3412;3000;412;29;130;121;0;0;0.694271353339378
"3602";2012;"73288";5237;24;NA;354014.4;NA;451.308821564184;2325.93115662707;7976;7224;752;32;186;226;0;0;0.707106781186547
"3603";2012;"73296";6898;42;122;92778.62;110;454.463002113324;660.599210098347;11970;9562;2408;81;515;347;1;1;0.847922206902328
"3604";2012;"73300";3410;27;NA;141217.64;NA;284.256991023638;683.093244335505;5038;4758;280;30;128;119;0;0;0.707106781186547
"3605";2012;"7331";51010;150;NA;361471.67;NA;1693.79859252893;2074.70237476333;76372;62084;14288;482;1250;1898;0;0;1.32052556760386
"3606";2012;"73318";5748;45;NA;201879.16;NA;292.226007028248;2675.82981976969;8862;7236;1626;74;234;232;0;0;0.876562276115276
"3607";2012;"73326";3097;44;NA;133144.31;NA;178.495245730039;956.347678289959;4594;4056;538;32;112;119;0;0;0.9838674783708
"3608";2012;"73334";4003;22;NA;56690.85;NA;403.467813280411;670.540031177055;9290;7604;1686;82;1689;262;0;0;0.707106781186547
"3609";2012;"73342";2703;32;NA;128040.09;1829.2;216.544260618292;1045.85379114807;4416;3968;448;42;156;116;0;0;0.707106781186548
"3610";2012;"73350";6515;43;61;294760.74;NA;341.488438641032;1394.38259894666;9820;8804;1016;74;586;255;1;0;0.863436322028949
"3611";2012;"73369";3959;29;31;230126.27;NA;251.855936803614;1109.42437403823;5838;5222;616;38;158;175;0;0;1.00574640347548
"3612";2012;"73377";2143;34;NA;158051.56;NA;112.871630811364;716.108567507228;3050;2876;174;9;50;85;0;0;0.830261053874641
"3613";2012;"73385";8154;40;NA;466464.45;NA;584.024079499758;2531.2945433336;13302;11492;1810;86;265;380;0;0;0.707106781186547
"3614";2012;"73393";2750;22;NA;82803.92;NA;286.85311827214;1076.64036083947;5040;4170;870;27;166;137;0;0;0.707106781186548
"3615";2012;"7340";43411;46;NA;545301.44;NA;2964.63209077846;3684.05766761277;80202;63290;16912;566;2299;2005;0;0;0.865644650335573
"3616";2012;"73407";3711;28;NA;331926.54;NA;298.106223835825;2423.04681132788;5122;4788;334;40;99;118;0;0;0.707106781186548
"3617";2012;"73415";2861;32;NA;124365.26;NA;202.492255387863;1996.92101004567;4046;3792;254;35;135;126;0;0;0.707106781186547
"3618";2012;"73423";4219;28;NA;196575.24;NA;352.51426807351;2440.26622384068;6974;6000;974;51;166;167;0;0;0.707106781186547
"3619";2012;"73431";2147;18;NA;43177.23;NA;224.949616726412;494.842445130577;3346;3074;272;20;101;85;0;0;0.707106781186548
"3620";2012;"73440";207517;271;1362;20277619.43;10693.72;4694.90534066531;8797.80053852676;301052;253124;47928;4598;6711;6877;0;0;1.59986301909251
"3621";2012;"73458";1768;21;NA;61873.6;NA;187.149746641518;779.121694151669;2848;2754;94;14;255;69;0;0;0.707106781186548
"3622";2012;"73466";2464;20;NA;190303.36;NA;240.159669109255;847.49787828711;3972;3440;532;31;53;78;0;0;0.707106781186547
"3623";2012;"73474";2660;22;27;30692.45;NA;258.747884112059;674.55119994999;4050;3788;262;24;93;92;1;0;0.707106781186547
"3624";2012;"73482";3652;34;NA;171942.24;NA;253.577989631192;1889.56804378622;6068;5048;1020;44;127;193;0;0;1.02127328378765
"3625";2012;"73504";2986;36;NA;219149.01;2703.44;210.762749489087;1095.58126455325;4240;4040;200;43;111;125;0;0;0.707106781186548
"3626";2012;"73512";4913;25;NA;246398.67;NA;427.879968923842;1362.65836527669;7942;6754;1188;60;203;200;0;0;0.957807365203296
"3627";2012;"73520";2808;20;NA;254457.58;NA;262.755315324401;1689.89460166089;4474;3906;568;25;79;83;0;0;0.707106781186547
"3628";2012;"73539";2720;17;NA;278325.09;NA;286.572669207728;1292.7143796439;4300;3966;334;17;71;88;0;0;0.707106781186548
"3629";2012;"73547";2428;36;NA;352388.89;NA;165.694246172864;1288.1563290846;3356;3136;220;23;74;89;0;0;0.707106781186547
"3630";2012;"73555";1753;32;NA;174807.93;NA;144.130034114583;1271.28657993873;2524;2424;100;8;39;52;0;0;0.707106781186548
"3631";2012;"73563";2391;27;NA;41131.48;NA;208.408313491269;482.717285370743;3514;3418;96;23;82;123;0;0;0.70710678118654
"3632";2012;"73571";2220;20;NA;189373.12;NA;207.660752532327;890.786456042842;3266;3144;122;25;86;86;0;0;0.707106781186547
"3633";2012;"7358";4551;26;NA;32080;NA;406.357396060824;2323.14442082278;6948;6530;418;40;334;263;0;0;0.891761835725826
"3634";2012;"73580";3064;20;NA;87647.66;NA;306.13802520463;1759.57529271198;4680;4394;286;17;108;126;0;0;0.707106781186547
"3635";2012;"73598";2322;36;NA;104921.89;NA;144.191116501947;2258.12657682456;3362;3142;220;15;95;114;0;0;0.682588970474576
"3636";2012;"736";11903;60;NA;337550.99;NA;498.169874853371;1009.29593364297;17896;14804;3092;225;399;526;0;0;0.622785137699648
"3637";2012;"73601";1902;17;NA;127963.89;NA;201.749990888549;1111.67164087049;2938;2758;180;15;103;71;0;0;0.707106781186547
"3638";2012;"73610";4037;30;NA;287900.16;NA;325.601756084119;1741.61012319078;6976;5832;1144;43;157;226;0;0;0.73855593689709
"3639";2012;"7366";11411;44;NA;338873.45;NA;762.830479467123;2005.93885622015;19602;16058;3544;175;666;519;0;0;1.08768997553179
"3640";2012;"7374";20072;80;NA;337162;NA;998.416589151957;7746.84570357007;32082;27788;4294;367;869;981;0;0;0.593101561243651
"3641";2012;"7382";12751;68;NA;469519.97;NA;603.480247334261;1936.7153281789;19526;15442;4084;132;356;388;0;0;0.896130882074066
"3642";2012;"7390";28800;102;117;72070;NA;1094.12761305291;2186.30064376474;47160;37984;9176;504;1335;1429;1;0;1.25079467524044
"3643";2012;"74004";3254;31;NA;87397.49;NA;364.5913698039;428.16726380556;5736;5018;718;243;252;106;0;0;1
"3644";2012;"74012";7354;32;NA;89748.51;NA;555.170514617176;596.352418917987;11806;10440;1366;190;276;321;0;0;0.707106781186548
"3645";2012;"74020";6658;49;NA;107571.57;1958.69;315.68043488179;522.685257039378;9776;8538;1238;142;147;236;0;0;0.850337455700067
"3646";2012;"74039";5528;29;NA;119587.38;NA;560.955031287212;929.523340228727;10166;8966;1200;93;461;378;0;0;0.707106781186547
"3647";2012;"7404";9561;36;NA;131661.81;NA;717.366902222275;5720.7333639054;16082;13696;2386;184;534;453;0;0;0.803184925520357
"3648";2012;"74047";6431;28;NA;70446.93;NA;532.795702951651;643.519970991837;9948;8816;1132;84;150;270;0;0;0.707106781186548
"3649";2012;"74055";10003;65;NA;79755.56;NA;401.063814466978;383.815327158978;13546;12522;1024;242;306;389;0;0;1.1087891603084
"3650";2012;"74063";5565;25;NA;34238.38;NA;495.865159504332;503.580719962367;8686;8020;666;115;181;197;0;0;0.707106781186547
"3651";2012;"74071";86821;213;NA;1575906.41;NA;1666.12803419598;1475.71130687184;130948;114302;16646;7506;5098;4207;0;0;1.37955086411662
"3652";2012;"74080";11391;51;NA;121899.16;368.3;648.663802458198;833.739323550664;16154;14540;1614;197;261;394;0;0;0.707106781186547
"3653";2012;"74098";13083;39;NA;140513.06;NA;845.556812366082;1079.28150786132;20224;17328;2896;395;507;535;0;0;0.707106781186548
"3654";2012;"74101";2859;13;NA;63786.15;NA;396.889866252675;821.190029836942;4852;4502;350;50;105;138;0;0;0.707106781186548
"3655";2012;"74110";7051;47;NA;248031.1;1596.03;484.927492581339;789.646052033181;14094;12614;1480;172;2858;330;0;0;0.707106781186547
"3656";2012;"7412";22377;85;NA;572688.3;NA;897.337436374467;4904.10219934422;39076;29976;9100;447;1678;1214;0;0;0.729182578477186
"3657";2012;"74128";3544;38;NA;68358.04;NA;250.122075073402;544.569464043046;5262;4792;470;59;138;101;0;0;0.707106781186548
"3658";2012;"74136";9675;64;NA;246221.73;NA;497.670119285355;848.024793189497;13532;12280;1252;134;259;365;0;0;0.707106781186547
"3659";2012;"74144";1898;11;NA;24096.4;NA;444.266443395484;729.754184573162;4972;4530;442;626;212;65;0;0;1
"3660";2012;"74152";5527;42;NA;134634.67;191.3;340.514103619964;827.541057448779;7954;7154;800;78;162;238;0;0;0.707106781186543
"3661";2012;"74160";2991;9;NA;26421.81;NA;731.977458669323;225.933854472555;5578;5218;360;271;121;86;0;0;1
"3662";2012;"74179";17101;39;NA;105468.03;NA;1171.35661053406;964.615720345993;25818;22784;3034;375;418;592;0;0;0.771812757055293
"3663";2012;"74187";3874;22;NA;138699.07;NA;348.055488871147;1116.54409852471;5702;5326;376;38;78;115;0;0;0.707106781186548
"3664";2012;"74195";22782;79;NA;289420.04;NA;1013.53770449265;1425.80839166535;35232;28572;6660;563;884;810;0;0;0.707106781186548
"3665";2012;"7420";8454;60;NA;107409.45;NA;436.844575908633;4539.61680606946;13460;10612;2848;66;428;310;0;0;0.707106781186548
"3666";2012;"74209";4466;22;NA;93600.15;NA;422.34078656933;1142.37721877452;7066;6478;588;77;104;151;0;0;0.707106781186547
"3667";2012;"74217";21102;122;153;326114.44;NA;592.740209912277;1136.34091217336;32284;26158;6126;508;537;787;0;1;1.24837021221581
"3668";2012;"74225";16346;68;NA;237584.96;1084;508.650547526706;1021.37797576418;23372;19718;3654;230;343;675;0;0;1.41336441970313
"3669";2012;"74233";8379;28;NA;121226.28;NA;692.635027116141;641.48595652541;12568;11538;1030;183;301;339;0;0;0.707106781186548
"3670";2012;"74241";4878;36;NA;202346.17;NA;343.488365367529;801.086179217083;6986;6318;668;50;133;144;0;0;0.707106781186548
"3671";2012;"74250";122790;160;NA;754345.33;NA;1205.857166013;3200.08315260254;183400;152500;30900;5545;5657;5179;0;0;1.39141416146233
"3672";2012;"74268";4343;36;NA;85351.7;NA;310.661013472253;359.703715773963;5960;5506;454;39;100;144;0;0;0.707106781186548
"3673";2012;"74276";103452;174;319;952754.32;7850.59;1293.29034240072;1594.59510193009;158218;133044;25174;4359;4815;4667;0;2;1.43382885415924
"3674";2012;"74284";4598;23;NA;88360.3;NA;420.749538220832;647.850327793921;6466;6220;246;30;64;91;0;0;0.707106781186548
"3675";2012;"74292";23880;50;NA;401241.8;NA;1421.88949785409;1281.98112050814;37016;31010;6006;712;1071;1137;0;0;0.707106781186547
"3676";2012;"74306";3775;32;NA;206565.49;NA;281.573857631683;1023.05710067752;5688;5160;528;70;173;150;0;0;0.707106781186548
"3677";2012;"74314";13623;39;NA;323516.84;NA;841.391525157148;927.822524829123;21646;18550;3096;341;353;477;0;0;0.841532478172661
"3678";2012;"74322";81336;195;644;3448337.46;9960.34;2390.5993915734;3334.36324529887;120346;102348;17998;5353;3874;3658;0;1;0.707106781186547
"3679";2012;"74330";9370;45;NA;105058.67;NA;649.655006289523;699.04461322736;14318;12612;1706;209;356;339;0;0;0.707106781186548
"3680";2012;"74349";5601;23;NA;63821.12;NA;549.259656228704;906.997412066077;8800;8080;720;27;108;164;0;0;0.707106781186547
"3681";2012;"74357";102352;149;NA;1225768.22;NA;2756.98570642306;1292.56794498388;184836;161516;23320;6198;29077;5141;0;0;1.33126002832977
"3682";2012;"74365";6323;28;NA;225619.9;3747.63;508.208868500923;963.616417790097;9630;8496;1134;83;131;191;0;0;0.707106781186548
"3683";2012;"74373";16436;45;400;423994.13;2234.12;951.730948266571;4682.49737430584;26154;22622;3532;436;874;652;1;2;0.657260742112313
"3684";2012;"74381";2283;14;NA;78389.52;NA;294.009280708717;766.998219865573;3820;3596;224;19;60;127;0;0;0.707106781186548
"3685";2012;"7439";18598;61;NA;366731.3;NA;1039.46690258291;2094.64840230984;33046;25022;8024;247;1137;788;0;0;0.707106781186548
"3686";2012;"74390";27696;85;NA;292730.2;4429.69;1208.27054601798;1040.99807168065;40584;34116;6468;1017;930;998;0;0;0.707106781186548
"3687";2012;"744";7409;52;NA;193082.27;NA;420.680570661954;1072.59129276927;11438;9594;1844;150;239;283;0;0;0.707106781186547
"3688";2012;"74403";2924;16;NA;93625.17;NA;331.423173995781;1024.33422198651;4820;4446;374;51;119;120;0;0;0.707106781186547
"3689";2012;"74411";4935;50;NA;113310.22;NA;300.5148692687;895.736662562811;6874;6404;470;55;72;139;0;0;0.707106781186547
"3690";2012;"74420";3622;44;NA;50221.92;NA;221.2655868694;544.909755936921;4974;4786;188;46;114;101;0;0;0.707106781186547
"3691";2012;"74438";14396;88;NA;363210.25;NA;564.739431858484;2070.49663505184;18372;17476;896;281;375;372;0;0;0.577350269189626
"3692";2012;"74446";23751;58;NA;380667.7;NA;1337.78342188523;1656.35053283966;36178;32500;3678;907;696;1124;0;0;0.835374620858893
"3693";2012;"74454";30832;97;NA;174524.36;NA;1457.62806035514;774.432975753632;50918;41726;9192;1137;1093;1168;0;0;0.707106781186547
"3694";2012;"74462";7872;49;NA;131341.43;NA;444.045242141175;1054.92073395553;11164;10082;1082;154;205;268;0;0;1.06849595472943
"3695";2012;"7447";7038;33;NA;135700.1;NA;672.188691041166;2419.93703442787;12294;10040;2254;104;337;279;0;0;0.707106781186548
"3696";2012;"74470";10388;33;NA;310794.03;NA;807.576593057395;789.645535148303;17730;14660;3070;333;627;597;0;0;1.09479739991286
"3697";2012;"74489";4359;37;NA;159843.43;52429.65;332.373317146879;671.509815977792;7510;6368;1142;71;148;163;0;0;0.707106781186548
"3698";2012;"74497";8709;28;NA;343828.38;NA;765.183371009748;5073.76134339451;13962;12260;1702;145;215;312;0;0;0.707106781186547
"3699";2012;"74500";6287;27;NA;143870.42;NA;531.253793014782;627.343927106022;9586;8666;920;129;164;190;0;0;0.707106781186548
"3700";2012;"74519";3596;48;NA;123309.73;1370.5;221.806078932891;381.131831706029;5020;4716;304;39;72;84;0;0;0.707106781186547
"3701";2012;"74527";4189;41;NA;159389.23;NA;274.208665119427;1077.47047665016;6276;5698;578;58;113;185;0;0;0.641368448680543
"3702";2012;"74535";17296;83;NA;194216.79;NA;761.578606174158;1274.47459700593;24646;21900;2746;481;642;726;0;0;0.707106781186547
"3703";2012;"74543";9415;62;NA;225482.29;NA;461.439423227107;1687.04392590785;13566;11836;1730;162;416;421;0;0;1.00500709370539
"3704";2012;"7455";10843;66;NA;285980.54;NA;482.722380752374;2818.43277652691;15378;14114;1264;146;518;446;0;0;1.1534715522298
"3705";2012;"74551";16300;68;NA;476479.11;NA;861.639985401382;569.259454790975;24926;21182;3744;284;522;737;0;0;0.707106781186548
"3706";2012;"74560";5746;20;NA;124480.5;NA;556.327374500885;1112.61512824596;8556;7868;688;66;76;146;0;0;0.707106781186548
"3707";2012;"74578";4624;23;NA;130508.37;NA;465.48288497595;1070.33455802151;7734;6970;764;109;161;204;0;0;0.707106781186548
"3708";2012;"74586";10561;39;NA;188608.44;NA;710.111574881362;620.643172642539;16262;13726;2536;116;241;311;0;0;0.707106781186548
"3709";2012;"74594";11683;87;103;149141.9;4148.68;460.906103941999;449.603397817731;16408;14530;1878;422;447;520;1;1;0.901828232303668
"3710";2012;"74608";3961;23;NA;27146.39;NA;374.327230354159;759.222897310359;6448;5882;566;67;164;185;0;0;0.707106781186548
"3711";2012;"74616";7394;54;NA;39818.4;NA;393.740279525454;805.071190658823;9930;9064;866;129;353;258;0;0;0.707106781186548
"3712";2012;"74624";5722;30;NA;150842.32;NA;463.797513289294;1107.52917640923;8288;7730;558;77;90;129;0;0;0.707106781186547
"3713";2012;"7463";10719;26;NA;158672.29;NA;1003.63326201127;1234.94161204363;18854;16050;2804;128;791;487;0;0;0.707106781186548
"3714";2012;"74632";9236;38;NA;240929.63;NA;605.64812492033;1095.43033194056;14124;11998;2126;259;315;324;0;0;0.707106781186547
"3715";2012;"74640";1740;9;NA;21343;NA;443.150369513555;504.18386381213;4368;3948;420;255;408;86;0;0;1
"3716";2012;"74659";2708;12;NA;39005.18;NA;313.544148938125;374.667593734839;4166;3968;198;43;89;94;0;0;0.707106781186548
"3717";2012;"74667";3259;24;NA;138383.16;NA;304.485615423783;964.630772428786;4830;4578;252;41;65;90;0;0;0.707106781186548
"3718";2012;"74675";9544;65;NA;203511.21;446;396.320922021707;692.636082454854;13756;11948;1808;201;246;337;0;0;1.15060099689934
"3719";2012;"74683";4603;28;NA;76477.66;NA;391.825011895731;606.215824301228;6728;6284;444;45;62;119;0;0;0.707106781186548
"3720";2012;"74691";23937;68;NA;1014470.02;57;1258.09129787397;1171.00265803866;37460;31090;6370;678;1041;982;0;0;0.707106781186547
"3721";2012;"74705";4682;31;NA;33482.5;NA;345.940905139136;1469.08562701147;7180;6328;852;74;140;241;0;0;0.732460956507886
"3722";2012;"7471";17768;78;151;219094.01;1640;853.00485464696;3441.22473626271;25232;22662;2570;141;636;906;0;1;0.748280761307149
"3723";2012;"74713";89839;94;NA;592820.92;NA;1787.41311964087;2099.30420541335;143224;120918;22306;6985;8363;4603;0;0;0.718467736449831
"3724";2012;"74721";2080;10;NA;34522.21;NA;464.197036708431;1405.03902463148;5078;4442;636;541;248;130;0;0;1
"3725";2012;"74730";8555;51;NA;210831.09;NA;490.793228626876;1541.7330735259;12486;11268;1218;237;370;285;0;0;0.707106781186548
"3726";2012;"74748";13685;79;NA;108609.54;NA;599.457483500971;278.97218624573;20334;17316;3018;163;283;376;0;0;0.621760094932497
"3727";2012;"74756";15103;45;NA;533280.05;NA;935.649122686659;836.888982477947;24590;20508;4082;296;562;670;0;0;0.779441255381847
"3728";2012;"74764";4111;19;NA;23694.41;NA;409.683764435577;315.692310295992;6466;5868;598;68;172;186;0;0;0.707106781186548
"3729";2012;"74772";42168;116;NA;903852.56;NA;1453.05047528519;1225.30347496151;60928;52374;8554;1788;2361;1795;0;0;0.994800311975908
"3730";2012;"74780";4960;26;NA;101913.57;NA;426.878134599257;680.583445438139;7940;6978;962;103;81;175;0;0;0.70710678118655
"3731";2012;"74799";8109;66;NA;155985.1;NA;368.682624873089;332.434838949812;10794;9880;914;129;194;273;0;0;1.02231043591173
"3732";2012;"7480";11407;35;1975;410168.03;32245.65;680.517708503828;1310.77011064592;19646;15742;3904;150;510;491;0;0;1.12650278941301
"3733";2012;"74802";11476;52;NA;231212.31;NA;654.358074422781;1151.89856881976;18610;14900;3710;190;444;389;0;0;0.707106781186547
"3734";2012;"74810";112832;167;95;1329771.98;1351.8;1287.49746606214;2966.84818540132;163138;141944;21194;8262;8620;4291;0;0;0.909143781948927
"3735";2012;"74829";3660;35;NA;55446.51;NA;280.587521178779;493.322219122866;5618;5258;360;36;134;147;0;0;0.761722842253529
"3736";2012;"74837";85093;149;195;2861683.25;13113.42;1207.82086559966;1780.26920294794;129934;105068;24866;2487;2672;3694;0;0;0.638640771379966
"3737";2012;"74845";2393;26;NA;72851.8;NA;256.769448839907;1007.47125762285;3692;3462;230;35;70;69;0;0;0.707106781186547
"3738";2012;"74853";14300;52;NA;358442.55;NA;880.923725216391;1279.00977454315;24624;20434;4190;331;658;666;0;0;1.12466143429319
"3739";2012;"74861";7368;63;138;72610.22;448.05;374.813096371429;412.32853339364;10686;9798;888;133;215;304;0;0;0.837419707315074
"3740";2012;"74870";18556;29;NA;153332.68;NA;1530.76306717143;1178.22485039577;29122;25174;3948;372;431;669;0;0;0.707106781186548
"3741";2012;"74888";6438;52;NA;321203.51;NA;377.071975553043;1611.25628788699;9468;8540;928;95;304;446;0;0;0.707106781186547
"3742";2012;"74896";15349;41;NA;335663.93;NA;1031.78356796302;949.602069173045;24040;20196;3844;244;387;511;0;0;0.707106781186548
"3743";2012;"74900";10058;58;NA;152638.1;NA;456.37357133386;652.406272778447;14526;12474;2052;161;235;371;0;0;1.05563964764207
