"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"4520";2008;"85405";3506;20;NA;20342.37;NA;250.58544083385;195.952467287614;3714;3670;44;28;59;77;0;0;0.707106781186547
"4521";2008;"85413";115469;89;NA;534770.08;NA;4524.10875015009;1506.46419434524;152434;135144;17290;6965;6007;6703;0;0;0.707106781186548
"4522";2008;"85421";2972;23;NA;30992.37;NA;202.704682742647;201.608233646136;3286;3202;84;28;82;120;0;0;0.707106781186547
"4523";2008;"85430";10004;29;NA;33188.26;NA;626.769237710261;222.171685211779;11180;10408;772;61;121;222;0;0;0.707106781186547
"4524";2008;"85448";4713;26;NA;41677.5;NA;312.051565429785;223.132467285127;5156;4926;230;38;42;133;0;0;0.707106781186548
"4525";2008;"85456";14773;39;NA;157072.47;NA;800.710722356979;815.134359210405;17332;15784;1548;264;193;554;0;0;0.653206381305253
"4526";2008;"85464";9395;50;NA;62878.32;NA;326.033942598107;329.991974566386;11492;10094;1398;126;215;358;0;0;1.09560921840892
"4527";2008;"85472";15645;39;NA;46679.44;NA;819.350851475584;217.413747183386;18480;16752;1728;235;326;546;0;0;0.771038699036659
"4528";2008;"85480";10499;33;NA;72177.32;NA;617.035914647073;331.825811657474;11948;11066;882;98;128;341;0;0;0.707106781186548
"4529";2008;"85499";9325;28;NA;29379.56;NA;593.653376989117;148.04081848983;11732;10156;1576;231;212;388;0;0;0.707106781186547
"4530";2008;"85502";10044;26;NA;130005.07;NA;622.29870862683;1461.3315392976;11918;10768;1150;165;186;373;0;0;0.707106781186548
"4531";2008;"85510";5400;26;NA;18267.27;NA;360.314170604573;157.993000236377;6096;5824;272;33;157;234;0;0;0.707106781186547
"4532";2008;"85529";9959;27;NA;40947.04;NA;651.318172495872;491.820025174963;11560;10758;802;106;245;448;0;0;0.707106781186548
"4533";2008;"85537";25006;88;25;350411.74;NA;777.084784336588;476.688346775556;31956;27264;4692;633;644;981;0;1;0.864746586975791
"4534";2008;"85545";4088;10;NA;6886;NA;518.073096515669;243.153794307174;7572;6550;1022;1607;568;287;0;0;1
"4535";2008;"85553";40548;67;7141;184324.17;46519.15;1401.4115637003;393.259015159919;48618;44706;3912;1202;956;2000;0;0;0.597677672194236
"4536";2008;"85561";4624;22;NA;25928.55;NA;319.152991580264;200.672399981182;5036;4830;206;40;49;117;0;0;0.707106781186455
"4537";2008;"85570";16565;39;NA;10475.19;NA;766.531655475593;145.714575487526;22444;17956;4488;298;332;761;0;0;1.15275834989485
"4538";2008;"85588";3563;17;NA;38121.79;NA;258.698960273874;348.991434939689;4152;3850;302;36;117;134;0;0;0.707106781186547
"4539";2008;"8559";35586;60;NA;203107.12;NA;1594.12835435842;3305.38864908459;47700;39652;8048;491;1946;1629;0;0;0.721048058109666
"4540";2008;"85596";100642;83;NA;319490.84;NA;3517.28505446056;952.612231753574;136296;111636;24660;3118;2349;5527;0;0;0.872054646220521
"4541";2008;"85600";4336;29;NA;29691.84;NA;272.719455627633;385.150829103392;4662;4548;114;35;50;127;0;0;0.707106781186548
"4542";2008;"85618";124920;117;1362;1195983.38;20888.77;4099.91835585242;1785.65061820428;178756;154848;23908;15234;8957;5737;0;2;0.707106781186547
"4543";2008;"85626";3453;30;NA;16476.5;NA;211.202525781658;108.943888679694;3820;3648;172;38;75;82;0;0;0.707106781186548
"4544";2008;"85634";6168;26;NA;51134.27;1117.5;392.757568910528;242.923907627031;7056;6682;374;97;179;238;0;0;0.707106781186548
"4545";2008;"85642";5803;23;NA;37931.61;NA;429.559732058066;327.56255701053;6562;6246;316;142;140;161;0;0;0.707106781186548
"4546";2008;"85650";5189;17;NA;33944.05;NA;464.266293388256;245.272391611978;7506;6994;512;1388;195;222;0;0;1
"4547";2008;"85669";3442;12;NA;13750.2;NA;362.808447664838;332.747257554824;4880;4466;414;526;372;126;0;0;1
"4548";2008;"8567";19999;67;NA;221974.79;1430;870.891852551498;1536.50524767463;23374;21966;1408;213;865;889;0;0;1.04079426408476
"4549";2008;"85677";6933;35;NA;73166.19;NA;396.666504719502;870.108237802762;7576;7352;224;59;170;190;0;0;0.707106781186547
"4550";2008;"85685";21287;46;550;176297.51;NA;1109.63761867258;824.128893908983;26270;22942;3328;341;430;884;0;2;0.707106781186547
"4551";2008;"85693";74194;93;NA;547955.35;NA;2620.77914959499;504.62645567607;95182;81956;13226;2373;2017;3372;0;0;0.657832265245123
"4552";2008;"85707";4328;22;NA;36705.58;NA;299.313100307705;156.907859575859;4812;4572;240;26;89;129;0;0;0.707106781186547
"4553";2008;"85715";9055;47;92;46055.16;NA;469.806726060823;248.976229168222;11080;9684;1396;148;193;288;0;2;0.707106781186547
"4554";2008;"85723";5619;28;NA;43393.08;NA;355.133678907225;216.54410909333;6122;5920;202;57;78;166;0;0;0.707106781186548
"4555";2008;"85731";9144;27;NA;83453.52;NA;594.861716316037;389.962112431653;10488;9620;868;54;173;249;0;0;0.707106781186547
"4556";2008;"85740";6690;35;NA;72146.82;148.65;385.498082263157;284.385985131729;7714;7200;514;107;202;201;0;0;0.707106781186548
"4557";2008;"8575";17288;30;NA;163405.54;NA;1103.10407933634;2166.18709607296;21052;19336;1716;202;1042;804;0;0;0.922020144217689
"4558";2008;"85758";7811;28;NA;24548.12;NA;404.841174841802;479.414082499171;9298;8444;854;124;154;355;0;0;1.01968626717056
"4559";2008;"85766";3942;24;NA;23736.14;NA;267.501848835545;172.92685699089;4382;4162;220;27;48;145;0;0;0.707106781186548
"4560";2008;"85774";75005;131;NA;671565.43;NA;2335.66257433317;1125.03578872912;93020;82874;10146;2687;2134;3048;0;0;0.916436857634918
"4561";2008;"85782";4056;22;NA;35040.26;NA;315.040777836147;287.611517999474;4722;4584;138;228;160;140;0;0;0.707106781186548
"4562";2008;"85790";7522;29;NA;55482.68;NA;453.724652717781;450.269149607394;9696;8188;1508;136;227;303;0;0;0.707106781186546
"4563";2008;"85804";14980;61;NA;98452.66;NA;603.428876281338;441.649581881986;19208;16090;3118;269;304;537;0;0;1.01080593266481
"4564";2008;"85812";37879;56;114;142982.17;384.5;1809.41122294002;575.364096346942;46752;41154;5598;1003;902;1370;1;2;0.707106781186548
"4565";2008;"85820";2623;17;NA;22095.82;NA;199.720981842758;760.52111861954;2782;2722;60;12;34;53;0;0;0.707106781186547
"4566";2008;"8583";8008;43;10;114860.29;NA;435.339245804003;760.224836102166;10430;8838;1592;70;463;297;0;0;1.30901794381929
"4567";2008;"85839";10038;26;NA;65967.14;NA;652.453211997729;284.850602190439;10640;10398;242;65;97;198;0;0;0.707106781186548
"4568";2008;"85847";4767;30;NA;53868.21;NA;284.390858295864;212.642271989048;5114;4950;164;23;60;100;0;0;0.707106781186548
"4569";2008;"85855";43849;72;NA;148032.44;NA;1547.22593246081;1244.83985050995;53482;47720;5762;1061;696;2114;0;0;0.765785517544384
"4570";2008;"85863";2989;24;NA;30522;NA;198.814744262673;325.265780887082;3162;3084;78;10;37;48;0;0;0.707106781186547
"4571";2008;"85871";68338;76;NA;273447.28;NA;2464.34256661164;2596.56092094229;86222;75258;10964;2376;1537;3007;0;0;1.14820619091627
"4572";2008;"85880";3275;11;NA;9867.81;NA;380.723020294043;230.579031711696;4922;4526;396;964;142;145;0;0;1
"4573";2008;"85898";533299;166;64;4187538.64;3768.7;3250.71207905246;2006.74932179874;714666;613956;100710;33300;25121;22236;0;8;0.052695549265141
"4574";2008;"85901";5117;35;NA;68987.38;NA;296.905887247715;401.434147203221;6006;5370;636;32;58;163;0;0;0.707106781186548
"4575";2008;"8591";18879;27;NA;95780.99;NA;1239.87425954698;1876.75478952157;24732;21514;3218;237;1223;1175;0;0;0.707106781186548
"4576";2008;"85910";68727;83;NA;172243.9;NA;2235.93481789983;382.274186264038;88786;76170;12616;2001;1747;3695;0;0;1.15413442821987
"4577";2008;"85928";4611;31;NA;23725.98;NA;276.000392633545;118.391419516168;5094;4938;156;45;99;183;0;0;0.707106781186546
"4578";2008;"85936";32540;66;NA;224027.28;NA;1417.21315881879;576.4950684841;37430;34654;2776;610;579;925;0;0;0.707106781186548
"4579";2008;"85944";11564;53;NA;19263.06;NA;550.519694476714;67.2237965785198;13512;12592;920;235;316;477;0;0;0.707106781186548
"4580";2008;"85952";12003;43;NA;106204.8;NA;635.099489071457;581.303796401265;13902;12734;1168;174;192;365;0;0;0.707106781186548
"4581";2008;"85960";3400;19;NA;10701.95;NA;240.589048953169;128.808372823544;3790;3672;118;58;108;106;0;0;0.707106781186547
"4582";2008;"85979";10611;17;NA;35202.26;NA;967.511377042091;222.56281721914;14762;13932;830;2424;494;403;0;0;1
"4583";2008;"85987";10263;46;NA;55880.33;NA;526.848747169068;196.982569627023;11970;10930;1040;122;169;376;0;0;0.707106781186547
"4584";2008;"85995";450551;155;NA;1301809.84;NA;4646.29543648377;1137.36320950619;590528;527256;63272;21915;19672;35118;0;0;0.707106781186548
"4585";2008;"86010";15619;36;NA;44611.46;NA;898.371706486726;156.485143161661;18144;16912;1232;252;413;628;0;0;0.707106781186548
"4586";2008;"86029";3549;29;NA;31188.39;NA;208.208309152157;182.685267129426;4008;3880;128;34;138;159;0;0;0.617986860554295
"4587";2008;"86037";14095;27;NA;150458.65;NA;890.047245491131;509.48193443869;15370;14674;696;112;146;321;0;0;0.707106781186548
"4588";2008;"86045";8557;28;NA;67036.15;NA;531.639214150902;265.592786538314;9570;9062;508;73;161;271;0;0;0.707106781186548
"4589";2008;"8605";13865;70;NA;103902.36;NA;610.45386354507;2075.19222135916;24724;20272;4452;182;5425;800;0;0;1
"4590";2008;"86053";6056;25;NA;106019.41;NA;408.406586626612;205.369709975159;6860;6362;498;62;79;165;0;0;0.707106781186548
"4591";2008;"86061";3654;13;NA;15228.26;NA;375.175172761219;369.294994250295;5654;5316;338;756;756;150;0;0;1
"4592";2008;"86070";6816;25;NA;30077.72;NA;447.778859110908;172.435033332869;7578;7278;300;68;154;240;0;0;0.707106781186542
"4593";2008;"86088";6396;28;NA;57988.66;NA;402.305994611679;443.724224082807;7160;6870;290;70;136;268;0;0;0.707106781186545
"4594";2008;"86096";5570;37;NA;42219.63;NA;305.87116450319;535.580143549483;6222;5898;324;66;118;144;0;0;0.707106781186548
"4595";2008;"86100";2618;18;NA;9104.37;NA;193.731079061033;129.662608007976;2882;2738;144;14;18;88;0;0;0.707106781186548
"4596";2008;"86118";8965;20;NA;69109.37;NA;628.490540647824;233.427332028098;9756;9478;278;93;123;297;0;0;0.707106781186548
"4597";2008;"86126";3394;18;NA;12955.36;NA;247.246536220839;186.583745884647;3626;3536;90;22;70;50;0;0;0.707106781186547
"4598";2008;"8613";41469;87;NA;792216.13;NA;1290.31652012215;2539.86957724417;57094;46188;10906;577;2318;1824;0;0;1.13690674915096
"4599";2008;"86134";13085;19;NA;82249.17;NA;969.929210053301;678.422092067073;15076;13958;1118;185;262;426;0;0;0.707106781186548
"4600";2008;"86142";4458;13;NA;14937.35;NA;420.914374019717;193.919494752641;6596;6238;358;1376;232;172;0;0;1
"4601";2008;"86150";10953;28;NA;89713.07;NA;689.174549387751;769.119732769472;12596;11714;882;95;289;377;0;0;0.707106781186547
"4602";2008;"86169";4224;26;NA;59230.64;NA;278.940026639309;339.41356499949;4630;4554;76;32;137;161;0;0;0.707106781186548
"4603";2008;"86177";18845;44;NA;79611.03;NA;998.624043593972;301.45408548641;21204;20034;1170;244;400;545;0;0;0.707106781186547
"4604";2008;"86185";8624;42;NA;32586.45;NA;485.477443070005;130.064226128215;10150;9318;832;169;204;321;0;0;0.707106781186547
"4605";2008;"86193";71801;71;NA;453643.53;NA;3291.51159886126;1196.25205792893;97836;79250;18586;1801;2435;3213;0;0;0.707106781186547
"4606";2008;"86207";8860;33;NA;59717.24;NA;520.770066032582;454.000723383303;9776;9354;422;104;129;261;0;0;0.707106781186548
"4607";2008;"8621";9354;44;109;313405.91;1780;484.695424061627;1755.29405623867;11286;10198;1088;76;460;308;0;3;0.707106781186547
"4608";2008;"86215";16026;48;NA;31064.3;NA;645.979346355878;993.576663365917;18640;17114;1526;268;264;556;0;0;0.661905211789758
"4609";2008;"86223";7613;27;NA;20233.29;NA;492.241610299305;156.436324281245;8672;8106;566;98;163;232;0;0;0.707106781186548
"4610";2008;"86231";7153;20;NA;30108;NA;502.581889111772;311.554743706097;7830;7460;370;71;92;144;0;0;0.707106781186548
"4611";2008;"86240";34967;100;NA;318602.24;NA;1121.48352175933;477.994121805341;45512;39344;6168;1441;1378;1558;0;0;1.71126853062106
"4612";2008;"86258";32674;39;NA;253576;NA;1902.91987799757;978.892148167197;39528;35732;3796;821;760;1477;0;0;0.892807056543576
"4613";2008;"86274";17022;32;NA;251551.21;NA;1037.57813347454;1196.54108083164;21228;18900;2328;346;635;897;0;0;0.707106781186548
"4614";2008;"86282";4153;36;NA;32072.52;NA;235.23607021492;213.418284740585;4558;4418;140;70;85;110;0;0;0.707106781186547
"4615";2008;"86290";44150;60;NA;309853.36;NA;1787.00699653071;693.68376804532;59652;48814;10838;1124;1273;2267;0;0;1.02423080877145
"4616";2008;"8630";34574;62;NA;306628.39;NA;1231.2986881035;2350.38092966924;47026;38156;8870;318;1244;2020;0;0;0.775578363115827
"4617";2008;"86304";7862;13;NA;35055.52;NA;723.041342755263;223.749637260263;12234;10504;1730;1815;545;282;0;0;1
"4618";2008;"86312";5464;26;NA;60037.2;NA;357.549738336662;356.964270240779;5998;5728;270;34;70;160;0;0;0.707106781186547
"4619";2008;"86320";5107;33;NA;26867.42;NA;302.091374122678;164.876096504988;6306;5474;832;94;88;185;0;0;0.707106781186547
"4620";2008;"86339";26679;32;NA;114821.96;NA;1600.86435814588;304.650450074041;31918;28634;3284;529;482;944;0;0;0.707106781186547
"4621";2008;"86347";7992;39;NA;88933.82;NA;431.877991223373;284.888159160345;9694;8762;932;158;238;374;0;0;0.707106781186548
"4622";2008;"86355";31215;63;NA;261554.72;NA;1302.63563400902;632.272209933668;39562;34032;5530;675;661;1481;0;0;0.687832464693102
"4623";2008;"86363";4410;22;NA;57578.41;NA;327.142713472813;324.346881071074;5104;4702;402;40;117;135;0;0;0.707106781186547
"4624";2008;"86371";107457;80;NA;861737.02;NA;3604.44010190326;1590.23749131513;139320;120600;18720;3913;3518;5712;0;0;0.813796104590142
"4625";2008;"86380";3392;24;NA;31929.05;NA;233.600302759383;345.219471979659;3694;3582;112;26;72;92;0;0;0.707106781186548
"4626";2008;"86398";7475;52;NA;36718.82;NA;338.988106390932;361.787922926626;11524;10212;1312;136;2234;367;0;0;0.707106781186548
"4627";2008;"86401";3532;12;NA;22450.05;NA;414.312761211339;832.495705325455;4370;4150;220;371;133;114;0;0;1
"4628";2008;"86410";6513;30;NA;22432.28;NA;403.729198247094;199.875446163914;7248;7060;188;67;281;199;0;0;0.707106781186545
"4629";2008;"86428";3504;25;NA;63920.32;NA;230.172336772655;430.159287628364;3826;3714;112;24;64;122;0;0;0.707106781186547
"4630";2008;"86436";9961;36;NA;67781.09;NA;482.004375762262;249.062998514043;12342;10744;1598;124;210;449;0;0;0.999532819816601
"4631";2008;"86444";4097;29;NA;18711.37;NA;246.5683268081;215.551707491102;4438;4254;184;16;51;90;0;0;0.707106781186548
"4632";2008;"86452";4650;28;NA;26264.19;NA;294.465482926133;236.577052266157;5238;4916;322;64;58;144;0;0;0.707106781186548
"4633";2008;"86460";4355;30;NA;20929.94;NA;232.338499093283;285.282816412645;4904;4632;272;96;74;107;0;0;1.05301448497605
"4634";2008;"86479";19432;33;NA;92975.99;NA;1150.69262518149;344.735970214467;21992;20824;1168;369;251;772;0;0;0.707106781186547
"4635";2008;"86487";11698;52;NA;176221.76;NA;572.988791648187;758.805438554663;13946;12450;1496;109;199;444;0;0;0.707106781186547
"4636";2008;"86495";45911;96;55;232621.42;507.79;1582.09381195897;510.898013336004;57994;52126;5868;2242;1604;2369;0;0;0.761630421645137
"4637";2008;"86509";4036;16;NA;17839.09;NA;307.639004927758;348.905211591668;4456;4346;110;66;79;165;0;0;0.707106781186547
"4638";2008;"86517";93233;132;NA;709244.13;NA;2433.16633138895;1041.4661053096;128274;110618;17656;8008;4624;4753;0;0;1.11824201418193
"4639";2008;"86525";2799;22;NA;10366.79;NA;199.386184700321;93.6705053658425;3124;3008;116;30;110;69;0;0;0.707106781186547
"4640";2008;"86533";36593;85;NA;64457.26;NA;1133.44390489949;804.404869127503;45664;40328;5336;1384;947;1404;0;0;0.588416891799859
"4641";2008;"86541";4570;26;NA;48217.73;NA;299.768618463282;274.83962944267;4932;4804;128;26;45;163;0;0;0.707106781186548
"4642";2008;"86550";75832;93;NA;229290.07;NA;2419.47282271913;438.198801970447;94508;84690;9818;3019;2207;3632;0;0;1.11068345654846
"4643";2008;"8656";15412;60;NA;136659.57;NA;683.795566660188;1030.6819518031;19728;16784;2944;121;684;567;0;0;0.707106781186548
"4644";2008;"86568";4821;23;NA;46522.79;NA;330.118262435867;420.873025256778;5534;5164;370;59;122;162;0;0;0.707106781186548
"4645";2008;"86576";9256;33;NA;40895.84;NA;431.239654865712;162.184680803007;10308;9802;506;105;115;326;0;0;0.710561147030988
"4646";2008;"86584";3944;30;NA;24438.39;NA;246.17875945986;351.271410847859;4186;4098;88;14;40;100;0;0;0.707106781186548
"4647";2008;"86592";16108;38;NA;141159.41;NA;884.939173859141;619.984282518789;19000;17288;1712;338;320;522;0;0;0.707106781186548
"4648";2008;"86606";4322;28;NA;55217.28;NA;272.734875234745;232.532723359316;4652;4494;158;16;36;120;0;0;0.707106781186547
"4649";2008;"86614";33513;49;NA;173907.75;NA;1672.34046350686;593.722556644474;42350;37624;4726;1369;1214;1528;0;0;0.707106781186548
"4650";2008;"86622";3897;24;NA;23007.58;NA;257.285075354168;124.527357415313;4214;4080;134;27;45;111;0;0;0.707106781186548
"4651";2008;"86630";14001;27;NA;104310.2;NA;893.495010245347;745.29979110223;17468;15350;2118;312;476;561;0;0;0.707106781186547
"4652";2008;"86649";3843;19;NA;38868.88;NA;370.397360517543;207.059900760194;4998;4734;264;567;190;134;0;0;1
"4653";2008;"86657";10137;29;NA;60972.6;NA;614.306203692557;260.50585173588;11904;10958;946;164;248;409;0;0;0.707106781186548
"4654";2008;"86665";4816;25;NA;47198.77;NA;319.130051859739;272.726919062865;5128;5020;108;13;68;123;0;0;0.707106781186547
"4655";2008;"86673";35722;30;757;168009.94;2520;2262.65109891081;927.198088764203;44116;38416;5700;616;602;1476;1;4;0.707106781186547
"4656";2008;"86681";3035;21;NA;24121.71;NA;296.218436132463;192.550775632196;3804;3662;142;324;214;89;0;0;1
"4657";2008;"86690";36518;56;NA;113401.16;NA;1403.75651448107;324.952476870999;45428;40620;4808;1385;1123;1594;0;0;0.806525986472934
"4658";2008;"86703";2293;21;NA;26885.63;NA;166.579896460413;170.44796327378;2548;2430;118;21;39;77;0;0;0.707106781186548
"4659";2008;"86711";8937;25;NA;28488.46;NA;620.065125611818;244.951075927099;10110;9510;600;122;180;271;0;0;0.707106781186548
"4660";2008;"8672";31483;52;NA;478685.91;NA;1612.55323693354;1683.72835490987;41502;34912;6590;384;1710;1335;0;0;1.05675650554938
"4661";2008;"86720";5023;27;NA;20301.13;NA;317.902196072638;120.236285897451;6114;5380;734;36;73;155;0;0;0.707106781186547
"4662";2008;"86738";11393;49;NA;57467.87;NA;433.714241335531;244.443751130178;13650;12156;1494;140;224;399;0;0;1.03313219816448
"4663";2008;"86746";2528;22;NA;19103.01;NA;174.583834164321;186.72931424708;2700;2640;60;17;28;67;0;0;0.707106781186548
"4664";2008;"86754";10789;35;NA;59332.62;NA;534.50534267165;195.269869076153;13782;11668;2114;200;206;473;0;0;0.647651021928531
"4665";2008;"86762";3137;21;NA;10149;NA;221.52708100602;168.631623947076;3454;3378;76;34;93;114;0;0;0.707106781186547
"4666";2008;"86770";20426;40;NA;89658.4;NA;912.896057048999;563.28465508861;25232;22100;3132;457;471;746;0;0;1.15073426651464
"4667";2008;"86789";5032;60;NA;40561.5;NA;228.952487821092;154.337605781731;5522;5418;104;46;94;246;0;0;0.707106781186547
"4668";2008;"86797";20874;49;NA;134435.78;NA;1044.56009480866;373.93990640182;23776;22276;1500;266;391;745;0;0;0.707106781186546
"4669";2008;"86800";7085;65;NA;74595.16;NA;256.92773086489;749.144586914607;7892;7612;280;78;152;297;0;0;0.676019394635186
"4670";2008;"86819";42818;67;NA;426328.65;NA;1860.30821905561;1675.60801717977;52058;46248;5810;951;847;1632;0;0;0.707106781186548
"4671";2008;"86827";3731;20;NA;23661.6;NA;269.62107425832;365.947538310984;4134;3978;156;32;90;125;0;0;0.707106781186551
"4672";2008;"86835";237106;161;699;1003259.6;1557.25;3354.87312870654;887.974544798803;332166;292064;40102;24665;14446;15847;0;0;0.822999872085345
